path,url,inboundLinks,appPath
/tools/dscr-qualification-calculator/ca/san-diego-county/vista,https://www.mothebroker.com/tools/dscr-qualification-calculator/ca/san-diego-county/vista,0,
/tools/dscr-qualification-calculator/ca/san-francisco-county,https://www.mothebroker.com/tools/dscr-qualification-calculator/ca/san-francisco-county,0,
/tools/dscr-qualification-calculator/ca/san-francisco-county/san-francisco,https://www.mothebroker.com/tools/dscr-qualification-calculator/ca/san-francisco-county/san-francisco,0,
/tools/dscr-qualification-calculator/ca/san-joaquin-county,https://www.mothebroker.com/tools/dscr-qualification-calculator/ca/san-joaquin-county,0,
/tools/dscr-qualification-calculator/ca/san-luis-obispo-county,https://www.mothebroker.com/tools/dscr-qualification-calculator/ca/san-luis-obispo-county,0,
/tools/dscr-qualification-calculator/ca/san-luis-obispo-county/paso-robles,https://www.mothebroker.com/tools/dscr-qualification-calculator/ca/san-luis-obispo-county/paso-robles,0,
/tools/dscr-qualification-calculator/ca/san-luis-obispo-county/san-luis-obispo,https://www.mothebroker.com/tools/dscr-qualification-calculator/ca/san-luis-obispo-county/san-luis-obispo,0,
/tools/dscr-qualification-calculator/ca/san-mateo-county,https://www.mothebroker.com/tools/dscr-qualification-calculator/ca/san-mateo-county,0,
/tools/dscr-qualification-calculator/ca/san-mateo-county/burlingame,https://www.mothebroker.com/tools/dscr-qualification-calculator/ca/san-mateo-county/burlingame,0,
/tools/dscr-qualification-calculator/ca/san-mateo-county/daly-city,https://www.mothebroker.com/tools/dscr-qualification-calculator/ca/san-mateo-county/daly-city,0,
/tools/dscr-qualification-calculator/ca/san-mateo-county/foster-city,https://www.mothebroker.com/tools/dscr-qualification-calculator/ca/san-mateo-county/foster-city,0,
/tools/dscr-qualification-calculator/ca/san-mateo-county/redwood-city,https://www.mothebroker.com/tools/dscr-qualification-calculator/ca/san-mateo-county/redwood-city,0,
/tools/dscr-qualification-calculator/ca/san-mateo-county/san-carlos,https://www.mothebroker.com/tools/dscr-qualification-calculator/ca/san-mateo-county/san-carlos,0,
/tools/dscr-qualification-calculator/ca/san-mateo-county/san-mateo,https://www.mothebroker.com/tools/dscr-qualification-calculator/ca/san-mateo-county/san-mateo,0,
/tools/dscr-qualification-calculator/ca/san-mateo-county/south-san-francisco,https://www.mothebroker.com/tools/dscr-qualification-calculator/ca/san-mateo-county/south-san-francisco,0,
/tools/dscr-qualification-calculator/ca/santa-barbara-county,https://www.mothebroker.com/tools/dscr-qualification-calculator/ca/santa-barbara-county,0,
/tools/dscr-qualification-calculator/ca/santa-barbara-county/goleta,https://www.mothebroker.com/tools/dscr-qualification-calculator/ca/santa-barbara-county/goleta,0,
/tools/dscr-qualification-calculator/ca/santa-barbara-county/santa-barbara,https://www.mothebroker.com/tools/dscr-qualification-calculator/ca/santa-barbara-county/santa-barbara,0,
/tools/dscr-qualification-calculator/ca/santa-clara-county,https://www.mothebroker.com/tools/dscr-qualification-calculator/ca/santa-clara-county,0,
/tools/dscr-qualification-calculator/ca/santa-clara-county/campbell,https://www.mothebroker.com/tools/dscr-qualification-calculator/ca/santa-clara-county/campbell,0,
/tools/dscr-qualification-calculator/ca/santa-clara-county/cupertino,https://www.mothebroker.com/tools/dscr-qualification-calculator/ca/santa-clara-county/cupertino,0,
/tools/dscr-qualification-calculator/ca/santa-clara-county/gilroy,https://www.mothebroker.com/tools/dscr-qualification-calculator/ca/santa-clara-county/gilroy,0,
/tools/dscr-qualification-calculator/ca/santa-clara-county/los-gatos,https://www.mothebroker.com/tools/dscr-qualification-calculator/ca/santa-clara-county/los-gatos,0,
/tools/dscr-qualification-calculator/ca/santa-clara-county/milpitas,https://www.mothebroker.com/tools/dscr-qualification-calculator/ca/santa-clara-county/milpitas,0,
/tools/dscr-qualification-calculator/ca/santa-clara-county/morgan-hill,https://www.mothebroker.com/tools/dscr-qualification-calculator/ca/santa-clara-county/morgan-hill,0,
/tools/dscr-qualification-calculator/ca/santa-clara-county/mountain-view,https://www.mothebroker.com/tools/dscr-qualification-calculator/ca/santa-clara-county/mountain-view,0,
/tools/dscr-qualification-calculator/ca/santa-clara-county/palo-alto,https://www.mothebroker.com/tools/dscr-qualification-calculator/ca/santa-clara-county/palo-alto,0,
/tools/dscr-qualification-calculator/ca/santa-clara-county/san-jose,https://www.mothebroker.com/tools/dscr-qualification-calculator/ca/santa-clara-county/san-jose,0,
/tools/dscr-qualification-calculator/ca/santa-clara-county/santa-clara,https://www.mothebroker.com/tools/dscr-qualification-calculator/ca/santa-clara-county/santa-clara,0,
/tools/dscr-qualification-calculator/ca/santa-clara-county/saratoga,https://www.mothebroker.com/tools/dscr-qualification-calculator/ca/santa-clara-county/saratoga,0,
/tools/dscr-qualification-calculator/ca/santa-clara-county/sunnyvale,https://www.mothebroker.com/tools/dscr-qualification-calculator/ca/santa-clara-county/sunnyvale,0,
/tools/dscr-qualification-calculator/ca/santa-cruz-county,https://www.mothebroker.com/tools/dscr-qualification-calculator/ca/santa-cruz-county,0,
/tools/dscr-qualification-calculator/ca/santa-cruz-county/santa-cruz,https://www.mothebroker.com/tools/dscr-qualification-calculator/ca/santa-cruz-county/santa-cruz,0,
/tools/dscr-qualification-calculator/ca/shasta-county,https://www.mothebroker.com/tools/dscr-qualification-calculator/ca/shasta-county,0,
/tools/dscr-qualification-calculator/ca/sierra-county,https://www.mothebroker.com/tools/dscr-qualification-calculator/ca/sierra-county,0,
/tools/dscr-qualification-calculator/ca/siskiyou-county,https://www.mothebroker.com/tools/dscr-qualification-calculator/ca/siskiyou-county,0,
/tools/dscr-qualification-calculator/ca/solano-county,https://www.mothebroker.com/tools/dscr-qualification-calculator/ca/solano-county,0,
/tools/dscr-qualification-calculator/ca/solano-county/fairfield,https://www.mothebroker.com/tools/dscr-qualification-calculator/ca/solano-county/fairfield,0,
/tools/dscr-qualification-calculator/ca/solano-county/vallejo,https://www.mothebroker.com/tools/dscr-qualification-calculator/ca/solano-county/vallejo,0,
/tools/dscr-qualification-calculator/ca/sonoma-county,https://www.mothebroker.com/tools/dscr-qualification-calculator/ca/sonoma-county,0,
/tools/dscr-qualification-calculator/ca/sonoma-county/petaluma,https://www.mothebroker.com/tools/dscr-qualification-calculator/ca/sonoma-county/petaluma,0,
/tools/dscr-qualification-calculator/ca/sonoma-county/santa-rosa,https://www.mothebroker.com/tools/dscr-qualification-calculator/ca/sonoma-county/santa-rosa,0,
/tools/dscr-qualification-calculator/ca/stanislaus-county,https://www.mothebroker.com/tools/dscr-qualification-calculator/ca/stanislaus-county,0,
/tools/dscr-qualification-calculator/ca/sutter-county,https://www.mothebroker.com/tools/dscr-qualification-calculator/ca/sutter-county,0,
/tools/dscr-qualification-calculator/ca/tehama-county,https://www.mothebroker.com/tools/dscr-qualification-calculator/ca/tehama-county,0,
/tools/dscr-qualification-calculator/ca/trinity-county,https://www.mothebroker.com/tools/dscr-qualification-calculator/ca/trinity-county,0,
/tools/dscr-qualification-calculator/ca/tulare-county,https://www.mothebroker.com/tools/dscr-qualification-calculator/ca/tulare-county,0,
/tools/dscr-qualification-calculator/ca/tuolumne-county,https://www.mothebroker.com/tools/dscr-qualification-calculator/ca/tuolumne-county,0,
/tools/dscr-qualification-calculator/ca/ventura-county,https://www.mothebroker.com/tools/dscr-qualification-calculator/ca/ventura-county,0,
/tools/dscr-qualification-calculator/ca/ventura-county/oxnard,https://www.mothebroker.com/tools/dscr-qualification-calculator/ca/ventura-county/oxnard,0,
/tools/dscr-qualification-calculator/ca/ventura-county/simi-valley,https://www.mothebroker.com/tools/dscr-qualification-calculator/ca/ventura-county/simi-valley,0,
/tools/dscr-qualification-calculator/ca/ventura-county/thousand-oaks,https://www.mothebroker.com/tools/dscr-qualification-calculator/ca/ventura-county/thousand-oaks,0,
/tools/dscr-qualification-calculator/ca/ventura-county/ventura,https://www.mothebroker.com/tools/dscr-qualification-calculator/ca/ventura-county/ventura,0,
/tools/dscr-qualification-calculator/ca/yolo-county,https://www.mothebroker.com/tools/dscr-qualification-calculator/ca/yolo-county,0,
/tools/dscr-qualification-calculator/ca/yuba-county,https://www.mothebroker.com/tools/dscr-qualification-calculator/ca/yuba-county,0,
/tools/dscr-qualification-calculator/wa,https://www.mothebroker.com/tools/dscr-qualification-calculator/wa,0,
/tools/dscr-qualification-calculator/wa/adams-county,https://www.mothebroker.com/tools/dscr-qualification-calculator/wa/adams-county,0,
/tools/dscr-qualification-calculator/wa/asotin-county,https://www.mothebroker.com/tools/dscr-qualification-calculator/wa/asotin-county,0,
/tools/dscr-qualification-calculator/wa/benton-county,https://www.mothebroker.com/tools/dscr-qualification-calculator/wa/benton-county,0,
/tools/dscr-qualification-calculator/wa/benton-county/kennewick,https://www.mothebroker.com/tools/dscr-qualification-calculator/wa/benton-county/kennewick,0,
/tools/dscr-qualification-calculator/wa/benton-county/richland,https://www.mothebroker.com/tools/dscr-qualification-calculator/wa/benton-county/richland,0,
/tools/dscr-qualification-calculator/wa/chelan-county,https://www.mothebroker.com/tools/dscr-qualification-calculator/wa/chelan-county,0,
/tools/dscr-qualification-calculator/wa/clallam-county,https://www.mothebroker.com/tools/dscr-qualification-calculator/wa/clallam-county,0,
/tools/dscr-qualification-calculator/wa/clark-county,https://www.mothebroker.com/tools/dscr-qualification-calculator/wa/clark-county,0,
/tools/dscr-qualification-calculator/wa/clark-county/battle-ground,https://www.mothebroker.com/tools/dscr-qualification-calculator/wa/clark-county/battle-ground,0,
/tools/dscr-qualification-calculator/wa/clark-county/camas,https://www.mothebroker.com/tools/dscr-qualification-calculator/wa/clark-county/camas,0,
/tools/dscr-qualification-calculator/wa/clark-county/vancouver,https://www.mothebroker.com/tools/dscr-qualification-calculator/wa/clark-county/vancouver,0,
/tools/dscr-qualification-calculator/wa/columbia-county,https://www.mothebroker.com/tools/dscr-qualification-calculator/wa/columbia-county,0,
/tools/dscr-qualification-calculator/wa/cowlitz-county,https://www.mothebroker.com/tools/dscr-qualification-calculator/wa/cowlitz-county,0,
/tools/dscr-qualification-calculator/wa/douglas-county,https://www.mothebroker.com/tools/dscr-qualification-calculator/wa/douglas-county,0,
/tools/dscr-qualification-calculator/wa/ferry-county,https://www.mothebroker.com/tools/dscr-qualification-calculator/wa/ferry-county,0,
/tools/dscr-qualification-calculator/wa/franklin-county,https://www.mothebroker.com/tools/dscr-qualification-calculator/wa/franklin-county,0,
/tools/dscr-qualification-calculator/wa/franklin-county/pasco,https://www.mothebroker.com/tools/dscr-qualification-calculator/wa/franklin-county/pasco,0,
/tools/dscr-qualification-calculator/wa/garfield-county,https://www.mothebroker.com/tools/dscr-qualification-calculator/wa/garfield-county,0,
/tools/dscr-qualification-calculator/wa/grant-county,https://www.mothebroker.com/tools/dscr-qualification-calculator/wa/grant-county,0,
/tools/dscr-qualification-calculator/wa/grays-harbor-county,https://www.mothebroker.com/tools/dscr-qualification-calculator/wa/grays-harbor-county,0,
/tools/dscr-qualification-calculator/wa/island-county,https://www.mothebroker.com/tools/dscr-qualification-calculator/wa/island-county,0,
/tools/dscr-qualification-calculator/wa/island-county/oak-harbor,https://www.mothebroker.com/tools/dscr-qualification-calculator/wa/island-county/oak-harbor,0,
/tools/dscr-qualification-calculator/wa/jefferson-county,https://www.mothebroker.com/tools/dscr-qualification-calculator/wa/jefferson-county,0,
/tools/dscr-qualification-calculator/wa/king-county,https://www.mothebroker.com/tools/dscr-qualification-calculator/wa/king-county,0,
/tools/dscr-qualification-calculator/wa/king-county/auburn,https://www.mothebroker.com/tools/dscr-qualification-calculator/wa/king-county/auburn,0,
/tools/dscr-qualification-calculator/wa/king-county/bellevue,https://www.mothebroker.com/tools/dscr-qualification-calculator/wa/king-county/bellevue,0,
/tools/dscr-qualification-calculator/wa/king-county/bothell,https://www.mothebroker.com/tools/dscr-qualification-calculator/wa/king-county/bothell,0,
/tools/dscr-qualification-calculator/wa/king-county/burien,https://www.mothebroker.com/tools/dscr-qualification-calculator/wa/king-county/burien,0,
/tools/dscr-qualification-calculator/wa/king-county/covington,https://www.mothebroker.com/tools/dscr-qualification-calculator/wa/king-county/covington,0,
/tools/dscr-qualification-calculator/wa/king-county/federal-way,https://www.mothebroker.com/tools/dscr-qualification-calculator/wa/king-county/federal-way,0,
/tools/dscr-qualification-calculator/wa/king-county/issaquah,https://www.mothebroker.com/tools/dscr-qualification-calculator/wa/king-county/issaquah,0,
/tools/dscr-qualification-calculator/wa/king-county/kenmore,https://www.mothebroker.com/tools/dscr-qualification-calculator/wa/king-county/kenmore,0,
/tools/dscr-qualification-calculator/wa/king-county/kent,https://www.mothebroker.com/tools/dscr-qualification-calculator/wa/king-county/kent,0,
/tools/dscr-qualification-calculator/wa/king-county/kirkland,https://www.mothebroker.com/tools/dscr-qualification-calculator/wa/king-county/kirkland,0,
/tools/dscr-qualification-calculator/wa/king-county/maple-valley,https://www.mothebroker.com/tools/dscr-qualification-calculator/wa/king-county/maple-valley,0,
/tools/dscr-qualification-calculator/wa/king-county/mercer-island,https://www.mothebroker.com/tools/dscr-qualification-calculator/wa/king-county/mercer-island,0,
/tools/dscr-qualification-calculator/wa/king-county/redmond,https://www.mothebroker.com/tools/dscr-qualification-calculator/wa/king-county/redmond,0,
/tools/dscr-qualification-calculator/wa/king-county/renton,https://www.mothebroker.com/tools/dscr-qualification-calculator/wa/king-county/renton,0,
/tools/dscr-qualification-calculator/wa/king-county/sammamish,https://www.mothebroker.com/tools/dscr-qualification-calculator/wa/king-county/sammamish,0,
/tools/dscr-qualification-calculator/wa/king-county/seatac,https://www.mothebroker.com/tools/dscr-qualification-calculator/wa/king-county/seatac,0,
/tools/dscr-qualification-calculator/wa/king-county/seattle,https://www.mothebroker.com/tools/dscr-qualification-calculator/wa/king-county/seattle,0,
/tools/dscr-qualification-calculator/wa/king-county/shoreline,https://www.mothebroker.com/tools/dscr-qualification-calculator/wa/king-county/shoreline,0,
